CustomerID,Age,Gender,Location,Tenure,ServiceType,PlanType,VoiceCallMinutes,SMSsent,DataUsageGB,IntlCallMinutes,RoamingCharges,NetworkIssues,DroppedCalls,SupportCalls,DataSpeed,Latency,SatisfactionScore,Churn,PaymentMethod,PaymentHistory,ServiceDowntime,ContractRenewal,CallsPerMonth,SMSPerMonth,SupportCallsPerMonth,IssueRate,LatencyRatio,TechPerformance,SupportToIssueRatio,AvgCallDuration,Cluster,PCA1,PCA2,DistanceFromCenter
bdc5f7fa-b5d8-4287-a557-727d0f1cf178,72.0,Female,Port Kyleview,55.0,Prepaid,Basic,1428.0,267.0,41.0,131.0,19.58,5.0,5.0,2.0,81.77,4.59,8.0,0.0,E-Check,1.0,28.83,1.0,25.5,4.767857142857143,0.03571428571428571,0.21428571428571427,0.05545487495469373,14.627906976744185,0.18181818181818182,476.0,3,54.31821410183981,-2.366125446234813,27.64812913123205
7d35ca7f-a4e1-49fe-b541-589f45e4fef4,40.0,Male,South Angela,1.0,Prepaid,Standard,728.0,79.0,81.0,288.0,18.67,5.0,5.0,12.0,79.48,308.83,10.0,0.0,E-Check,0.0,8.76,2.0,364.0,39.5,6.0,11.0,3.8373508946322064,0.2565277732950328,1.0909090909090908,56.0,2,-0.8957475845388408,29.18302989330646,19.176010264719242
63b9c929-05d2-471c-8d9d-c6277290b8cf,53.0,Female,Robertochester,17.0,Postpaid,Standard,1598.0,466.0,38.0,150.0,23.96,0.0,0.0,15.0,50.42,2.81,4.0,0.0,E-Check,0.0,44.2,1.0,88.77777777777777,25.88888888888889,0.8333333333333334,0.8333333333333334,0.054647996888370284,13.233595800524935,15.0,99.875,1,48.96856277907541,2.398366703953889,30.941433783738667
09f25f86-35b1-4f04-b126-4119080009d7,44.0,Female,Port Johnbury,1.0,Prepaid,Basic,1001.0,234.0,26.0,291.0,42.52,0.0,0.0,15.0,1.21,320.12,10.0,0.0,Debit Card,2.0,35.17,0.0,500.5,117.0,7.5,7.5,144.85067873303169,0.0037680617837568507,15.0,62.5625,2,-3.613326157445017,34.192756272593755,33.03806985744195
1b9bae36-2493-4a72-b438-f456833df6c2,55.0,Female,Port Carolyn,1.0,Prepaid,Basic,1948.0,250.0,72.0,132.0,27.8,10.0,3.0,0.0,74.31,205.42,10.0,1.0,Credit Card,2.0,2.43,3.0,974.0,125.0,0.0,6.5,2.7276590094276987,0.3599941866098247,0.0,1948.0,2,-0.4895373658574128,25.443136793849305,25.612064148222633
a07ad9fb-438c-47b1-9bab-b7f7d3f0baae,57.0,Male,Millerville,1.0,Prepaid,Standard,1813.0,250.0,27.0,295.0,43.85,6.0,0.0,15.0,23.6,257.44,2.0,0.0,Credit Card,4.0,35.09,0.0,906.5,125.0,7.5,10.5,10.465040650406504,0.0913171335706547,2.142857142857143,113.3125,2,-1.5863752656011065,43.89053053612046,28.30821167795425
a2cf6b5a-c8d8-4f3d-ae72-76048dfbd880,59.0,Female,North Michael,1.0,Prepaid,Premium,1971.0,202.0,21.0,283.0,27.01,5.0,3.0,2.0,14.61,197.99,9.0,0.0,Credit Card,3.0,44.7,0.0,985.5,101.0,1.0,5.0,12.683536194746958,0.07342077491331223,0.2222222222222222,657.0,2,-1.7139213419503567,24.523766350709728,20.83332510015092
4dd37342-cd13-4d4c-8dde-14e574b6e7e2,77.0,Female,North Michael,1.0,Prepaid,Basic,1572.0,37.0,44.0,256.0,41.31,5.0,2.0,13.0,56.01,315.88,3.0,0.0,Credit Card,4.0,35.23,1.0,786.0,18.5,6.5,10.0,5.540782318891423,0.1767546074223681,1.625,112.28571428571429,2,-1.213154105649606,33.66504077921462,24.028197933273393
5ea9bfd4-5835-4d29-af90-177673586ec8,40.0,Female,Clarkborough,37.0,Prepaid,Basic,1001.0,183.0,104.0,243.0,29.49,0.0,2.0,10.0,92.31,1.43,1.0,0.0,Credit Card,1.0,39.14,3.0,26.342105263157894,4.815789473684211,0.2631578947368421,0.3157894736842105,0.015325259886400171,37.98765432098766,3.3333333333333335,91.0,3,144.07730223731883,-1.8025908652036615,62.63100179617503
456b6e7c-2566-4ad7-ab71-2617a438ecaa,25.0,Female,South Karen,1.0,Prepaid,Basic,106.0,13.0,37.0,213.0,21.06,1.0,2.0,15.0,53.49,173.08,4.0,1.0,Credit Card,3.0,43.41,0.0,53.0,6.5,7.5,9.0,3.176362635345935,0.3072725183823529,3.75,6.625,2,-0.7041007824568684,23.341047405998985,24.084476872765745
eaff8cf8-ea5f-4c3a-b1cd-b4efecfe64ea,74.0,Male,Port Stevenberg,37.0,Postpaid,Basic,1578.0,98.0,45.0,85.0,46.29,5.0,1.0,12.0,52.87,2.92,4.0,0.0,Credit Card,2.0,13.94,1.0,41.526315789473685,2.5789473684210527,0.3157894736842105,0.47368421052631576,0.054204566549099685,13.487244897959183,1.7142857142857142,121.38461538461539,1,49.93770275923961,-1.2775203293620765,28.408960842889286
240545b6-41be-411c-a87e-f1d7f4e0360c,49.0,Female,East Maryville,69.0,Prepaid,Basic,761.0,484.0,77.0,45.0,24.98,10.0,2.0,4.0,77.78,4.03,6.0,0.0,E-Check,5.0,19.39,0.0,10.871428571428572,6.914285714285715,0.05714285714285714,0.22857142857142856,0.05115511551155116,15.463220675944333,0.3076923076923077,152.2,3,57.528122481998004,-2.370022017711791,24.37674618477812
1a0b6259-4b3f-4bd7-a996-469dd4d9d67a,79.0,Female,Jamesfort,46.0,Prepaid,Basic,234.0,234.0,105.0,269.0,30.14,5.0,1.0,6.0,94.42,2.46,2.0,1.0,Debit Card,0.0,45.83,2.0,4.9787234042553195,4.9787234042553195,0.1276595744680851,0.2553191489361702,0.025780758750785997,27.289017341040463,0.8571428571428571,33.42857142857143,3,102.96802957008848,-2.399082036944754,21.51239250518615
c2a83254-ea8c-4015-b72e-f6418869065a,49.0,Female,Carrchester,49.0,Prepaid,Basic,649.0,342.0,37.0,232.0,47.37,5.0,4.0,2.0,41.89,1.96,7.0,1.0,Debit Card,1.0,15.55,1.0,12.98,6.84,0.04,0.22,0.04569829797155514,14.152027027027028,0.2,216.33333333333334,3,52.49002018245954,-2.345602441129803,29.395423766138933
79f42ae3-d620-4f06-ba28-62b6786d2def,25.0,Female,Littleville,39.0,Prepaid,Standard,1446.0,434.0,29.0,201.0,11.29,8.0,5.0,10.0,1.04,402.14,4.0,1.0,Credit Card,0.0,22.11,2.0,36.15,10.85,0.25,0.575,197.12745098039215,0.0025797489705809396,0.7142857142857143,131.45454545454547,0,-4.3266787838103316,-0.8805940353910088,19.216326305386303
240f5b62-4df3-4494-a544-45825982f0b7,49.0,Female,Mooretown,1.0,Postpaid,Standard,1273.0,499.0,28.0,267.0,14.7,8.0,4.0,13.0,26.15,301.72,4.0,0.0,Debit Card,5.0,33.54,3.0,636.5,249.5,6.5,12.5,11.113075506445673,0.08638345665961944,1.0,90.92857142857143,2,-1.609984493858732,47.67802200226257,31.019512109312608
90e5922e-a1d5-4dd9-8b70-376600184963,75.0,Female,Karenchester,1.0,Prepaid,Basic,750.0,260.0,49.0,150.0,19.59,4.0,3.0,14.0,57.05,474.52,4.0,1.0,Debit Card,1.0,21.45,0.0,375.0,130.0,7.0,10.5,8.17433247200689,0.11997392328398385,1.75,50.0,2,-1.4644219610652334,35.731524120148954,21.303238108872044
673d1bd3-80d4-4779-9ebd-eda6b46e31e9,79.0,Female,Wardfort,52.0,Prepaid,Premium,1827.0,98.0,104.0,66.0,28.1,1.0,4.0,8.0,90.19,1.67,1.0,1.0,E-Check,5.0,21.45,1.0,34.471698113207545,1.849056603773585,0.1509433962264151,0.24528301886792453,0.0183134115582849,33.77902621722846,1.3333333333333333,203.0,3,127.90556868542637,-2.2115752942844185,46.4050264608876
d048f918-4d79-4de2-be6d-21cbbe867e8f,49.0,Female,Terrimouth,1.0,Prepaid,Basic,1650.0,250.0,38.0,39.0,43.97,2.0,0.0,14.0,42.85,92.52,5.0,1.0,Debit Card,2.0,3.06,1.0,825.0,125.0,7.0,8.0,2.1099201824401366,0.45819076133447395,4.666666666666667,110.0,2,-0.08182709495853846,38.76722367579924,23.744865895667097
e4fed02e-f932-4fb5-b556-978b78ebe21f,51.0,Female,Hernandezview,32.0,Prepaid,Basic,1862.0,312.0,111.0,220.0,42.99,6.0,5.0,12.0,92.81,1.19,2.0,0.0,Credit Card,3.0,0.5,1.0,56.42424242424242,9.454545454545455,0.36363636363636365,0.696969696969697,0.012685214795863979,42.37899543378995,1.0,143.23076923076923,3,160.95290291013933,-0.5267671892054142,79.49123593288876
8e78e148-f3b9-4be6-836b-32fd3c4eca5a,54.0,Female,Grayfort,56.0,Prepaid,Standard,73.0,126.0,33.0,264.0,45.5,5.0,5.0,10.0,42.51,2.17,5.0,1.0,Credit Card,2.0,37.01,0.0,1.280701754385965,2.210526315789474,0.17543859649122806,0.3508771929824561,0.049873592277637324,13.410094637223974,0.9090909090909091,6.636363636363637,1,49.639482270351785,-2.3171125210707944,28.1704000404195
088f309d-384a-4138-bf54-bafdbdb27a4d,78.0,Female,Lake Zachary,1.0,Postpaid,Basic,1871.0,246.0,31.0,162.0,16.56,3.0,5.0,4.0,22.84,192.7,1.0,1.0,Credit Card,3.0,3.88,2.0,935.5,123.0,2.0,6.0,8.083053691275166,0.11791430046463604,0.4444444444444444,374.2,2,-1.4797883926284678,28.229127157590717,18.88643497446933
39f4795a-fd47-4803-920a-d8d34882becf,23.0,Female,Villanuevamouth,35.0,Postpaid,Basic,604.0,237.0,121.0,150.0,33.58,0.0,0.0,2.0,96.65,1.15,4.0,1.0,Credit Card,1.0,3.56,0.0,16.77777777777778,6.583333333333333,0.05555555555555555,0.05555555555555555,0.011776753712237582,44.95348837209303,2.0,201.33333333333334,3,170.84121600504196,-2.6366131957691756,89.45112050804404
e40ef07a-d271-4c93-922b-f2eb31dbdfe3,49.0,Female,North Davidchester,1.0,Prepaid,Basic,1968.0,113.0,84.0,15.0,27.45,2.0,3.0,6.0,82.57,289.21,8.0,1.0,Debit Card,4.0,32.54,1.0,984.0,56.5,3.0,5.5,3.4606916357544573,0.28451810757727164,1.0,281.14285714285717,2,-0.7842117423259208,26.448513701518365,19.695524705565408
a2f6f7f4-7919-4656-ab96-55b1ee0fd878,30.0,Female,South Kimberly,37.0,Postpaid,Basic,1397.0,281.0,24.0,11.0,12.11,2.0,2.0,7.0,1.05,487.71,8.0,1.0,Credit Card,1.0,38.57,1.0,36.76315789473684,7.394736842105263,0.18421052631578946,0.2894736842105263,237.90731707317073,0.0021485134333244665,1.4,174.625,0,-4.836702513593343,-1.548510480297597,25.817304902509896
f6721b90-7155-48c4-92f1-149e1a5e2532,40.0,Female,Wheelerfort,1.0,Prepaid,Premium,438.0,317.0,124.0,267.0,24.98,10.0,2.0,10.0,50.42,22.14,7.0,0.0,Debit Card,3.0,6.23,2.0,219.0,158.5,5.0,11.0,0.4305717619603267,2.1789109766637855,0.7692307692307693,39.81818181818182,2,6.535775418277138,31.96516009515865,19.956499360999477
87356b70-4c0d-4ee6-9d2d-822f8f19ece6,72.0,Female,Lake Jenniferland,1.0,Prepaid,Standard,1981.0,202.0,58.0,65.0,35.5,7.0,5.0,8.0,72.22,485.36,8.0,0.0,Credit Card,1.0,46.89,2.0,990.5,101.0,4.0,10.0,6.628789948101612,0.1484908298379801,0.6153846153846154,220.11111111111111,2,-1.3300517580100022,36.47639391945246,23.127919181544165
c58f2d60-5027-44ca-9043-c985b95d4a3b,30.0,Female,North Curtis,1.0,Prepaid,Basic,18.0,407.0,41.0,241.0,15.3,7.0,5.0,0.0,50.42,402.63,5.0,1.0,E-Check,3.0,6.1,2.0,9.0,203.5,0.0,6.0,7.830221703617269,0.12491638381686199,0.0,18.0,2,-1.476110671320934,15.98970957357209,20.226570155045028
a5d91e1b-fc33-4f13-b44c-4a32b8aa9850,49.0,Female,Port Erika,1.0,Prepaid,Premium,1240.0,373.0,60.0,18.0,12.4,10.0,2.0,13.0,67.24,430.91,3.0,1.0,Credit Card,2.0,16.79,1.0,620.0,186.5,6.5,12.5,6.314624853458383,0.15568058160264867,1.0,88.57142857142857,2,-1.2897404186673944,43.88559241095493,26.701553419880963
2fbd85fb-ec23-447e-ac97-e3a6d04287f4,76.0,Female,Lake Allison,60.0,Prepaid,Standard,1055.0,364.0,69.0,219.0,24.98,9.0,5.0,10.0,77.17,5.18,9.0,0.0,Credit Card,5.0,41.94,0.0,17.295081967213115,5.967213114754099,0.16393442622950818,0.39344262295081966,0.0662658308814123,12.48705501618123,0.6666666666666666,95.9090909090909,1,46.09337640537922,-1.870921398435994,24.590133892014233
e62dbbdb-1b8d-4c43-b4b7-f176bff88dc0,66.0,Female,West Thomas,47.0,Prepaid,Standard,999.0,147.0,41.0,239.0,34.45,5.0,3.0,10.0,91.36,2.17,7.0,0.0,E-Check,0.0,30.55,3.0,20.8125,3.0625,0.20833333333333334,0.375,0.023495019488956256,28.82018927444795,1.1111111111111112,90.81818181818181,3,108.85203766041143,-2.004280623168719,27.31575571241853
1d6751c4-20dc-407f-a21b-b9e4b113b7f1,80.0,Female,Ballardfort,1.0,Prepaid,Basic,1718.0,347.0,30.0,252.0,49.88,0.0,2.0,11.0,8.9,324.23,10.0,0.0,Credit Card,5.0,-2.92,2.0,859.0,173.5,5.5,6.5,32.75050505050505,0.02736524920825262,3.6666666666666665,143.16666666666666,2,-2.120776151423164,37.2910482390944,22.53116058362766
28246252-3350-40c4-9f8e-ba774d5acd54,51.0,Female,Brandonport,1.0,Prepaid,Premium,1569.0,292.0,90.0,143.0,12.94,7.0,2.0,0.0,83.88,304.51,4.0,0.0,Debit Card,5.0,6.8,1.0,784.5,146.0,0.0,4.5,3.5875353440150803,0.27455729763346537,0.0,1569.0,2,-0.8358109376693963,21.563491350356806,20.890360157099302
362200bb-5593-4562-a51d-1c926ada36c8,28.0,Female,Catherineberg,1.0,Postpaid,Standard,1030.0,250.0,78.0,88.0,0.11,5.0,4.0,14.0,79.33,362.2,7.0,1.0,Credit Card,3.0,28.02,0.0,515.0,125.0,7.0,11.5,4.508900784264907,0.21841960352422907,1.4,68.66666666666667,2,-1.0350304427235224,38.64774222239038,23.103463022586702
1d6afea8-e9ed-4010-a12f-e7eadf0042ff,38.0,Female,North Angela,1.0,Prepaid,Standard,1474.0,463.0,109.0,150.0,17.67,10.0,1.0,1.0,50.42,369.81,5.0,1.0,Credit Card,4.0,21.45,2.0,737.0,231.5,0.5,6.0,7.191948658109685,0.135972600523179,0.08333333333333333,737.0,2,-1.4015070015631352,28.6646019526912,23.29835397005836
976a286c-63d8-422d-b7c5-cf84fd1dde70,73.0,Female,Port Michaelton,1.0,Prepaid,Basic,1429.0,250.0,38.0,72.0,20.06,5.0,0.0,12.0,51.41,36.51,6.0,1.0,Debit Card,0.0,38.07,1.0,714.5,125.0,6.0,8.5,0.6966227819118489,1.3705678485737136,2.0,109.92307692307692,2,3.4363418620847805,35.889278140044446,19.71694449064238
9a63e688-8c60-4907-837a-2b0619092c25,68.0,Male,Melissaland,1.0,Prepaid,Basic,934.0,278.0,32.0,199.0,7.13,10.0,2.0,15.0,27.44,66.42,2.0,1.0,Debit Card,3.0,6.78,2.0,467.0,139.0,7.5,13.5,2.3354430379746836,0.4070008899436369,1.1538461538461537,58.375,2,-0.2778936113189354,42.15873638052772,27.49937317651641
349a239c-038b-4195-9d41-ba6093e156f0,67.0,Female,Lake Nancybury,61.0,Prepaid,Basic,1975.0,280.0,87.0,150.0,49.04,10.0,2.0,10.0,83.79,1.46,10.0,1.0,Credit Card,4.0,27.62,0.0,31.85483870967742,4.516129032258065,0.16129032258064516,0.3548387096774194,0.017219011675905175,34.0609756097561,0.7692307692307693,179.54545454545453,3,128.9893018036677,-1.9712788378049477,47.4747563604917
e66a19e2-8cda-43c8-8faa-1f1d3515b53d,63.0,Male,Charlesshire,66.0,Prepaid,Standard,559.0,30.0,34.0,289.0,22.31,2.0,3.0,0.0,35.12,1.96,8.0,0.0,Credit Card,4.0,13.37,1.0,8.343283582089553,0.44776119402985076,0.0,0.07462686567164178,0.054263565891472874,11.864864864864865,0.0,559.0,1,43.70008253688945,-3.114982301475022,22.444048096766718
5f046804-d9f7-4733-8555-e84b91b74eee,55.0,Male,Lake Carlafurt,11.0,Postpaid,Basic,676.0,117.0,111.0,32.0,43.18,4.0,0.0,4.0,92.95,6.21,9.0,1.0,Credit Card,2.0,2.1,1.0,56.333333333333336,9.75,0.3333333333333333,0.6666666666666666,0.06609898882384246,12.891816920943135,0.8,135.2,1,47.65115251890715,-0.3467389874230109,26.090263835880513
9ace56b6-f495-4dcd-9ed1-dbf2f459bc28,34.0,Male,North Michael,23.0,Prepaid,Basic,1924.0,416.0,24.0,237.0,21.74,6.0,1.0,3.0,1.19,439.85,3.0,1.0,Credit Card,2.0,38.39,3.0,80.16666666666667,17.333333333333332,0.125,0.4166666666666667,200.8447488584475,0.0026993308381535667,0.375,481.0,0,-4.37183327364534,-0.35686762772499936,19.982896656816195
91f204fe-ebbe-4467-a3e7-a2b4152e7d74,52.0,Female,North Darrenview,1.0,Prepaid,Basic,1310.0,441.0,21.0,278.0,45.99,1.0,5.0,10.0,50.42,483.11,10.0,0.0,Debit Card,3.0,45.41,1.0,655.0,220.5,5.0,8.0,9.395371450797356,0.10414988329098758,1.4285714285714286,119.0909090909091,2,-1.5358815859879638,37.945629006508,21.87555590219644
829f969c-18df-4ec6-a52e-310d8ac4fcb4,70.0,Female,Curtisside,1.0,Postpaid,Premium,1001.0,170.0,32.0,111.0,14.29,5.0,1.0,15.0,28.44,488.7,7.0,1.0,E-Check,4.0,10.73,0.0,500.5,85.0,7.5,10.5,16.59986413043478,0.05807637328976925,2.142857142857143,62.5625,2,-1.8056260639094743,35.90282627633154,22.692084898408602
13607436-3502-4a54-9344-766b4a4c7a49,49.0,Female,North Markfurt,71.0,Prepaid,Basic,1094.0,131.0,51.0,150.0,10.04,0.0,4.0,9.0,58.9,2.55,6.0,0.0,Credit Card,4.0,2.46,0.0,15.194444444444445,1.8194444444444444,0.125,0.18055555555555555,0.042570951585976624,16.591549295774648,1.8,109.4,3,61.863565517549794,-2.508144446270376,20.075250672659568
38a5be97-319c-4a9b-8124-948140ef327c,49.0,Female,Colemanberg,1.0,Prepaid,Standard,38.0,6.0,29.0,84.0,23.7,8.0,4.0,15.0,39.62,119.55,10.0,0.0,E-Check,2.0,42.75,2.0,19.0,3.0,7.5,13.5,2.9431314623338256,0.3286603069265865,1.1538461538461537,2.375,2,-0.6110261903369363,28.154977234690968,29.664879363611163
5245c967-e003-4163-b770-c1716c56fbf8,29.0,Female,Chrisville,1.0,Postpaid,Basic,1963.0,392.0,41.0,150.0,12.47,6.0,2.0,12.0,8.01,342.59,9.0,1.0,Credit Card,4.0,21.45,3.0,981.5,196.0,6.0,10.0,38.023307436182016,0.023312669169649875,1.3333333333333333,151.0,2,-2.188045772162287,45.496434897815504,29.273827022188197
187fe921-ecd8-40a1-b130-6ec699faa773,49.0,Female,Austinmouth,39.0,Postpaid,Basic,1017.0,316.0,102.0,41.0,26.75,8.0,3.0,11.0,89.41,1.04,5.0,1.0,Debit Card,1.0,-1.1,0.0,25.425,7.9,0.275,0.55,0.011503152306160823,43.82843137254902,0.9166666666666666,84.75,3,166.52066725494262,-1.4171153443178994,85.08613413501467
488d740d-0221-4eb6-9394-d0d731740c8f,76.0,Female,Stevenstad,1.0,Prepaid,Basic,1815.0,250.0,84.0,268.0,5.96,0.0,4.0,2.0,80.94,424.71,10.0,0.0,E-Check,5.0,-4.52,0.0,907.5,125.0,1.0,3.0,5.183182816695143,0.1901294308331963,0.4,605.0,2,-1.1764072371495546,22.33294200224558,19.707407909668685
48fcc5f8-cac1-4b97-be52-ae9b1b3f536a,35.0,Male,Hollychester,1.0,Prepaid,Premium,1204.0,386.0,25.0,207.0,13.07,1.0,3.0,13.0,3.96,321.27,5.0,1.0,E-Check,5.0,36.89,0.0,602.0,193.0,6.5,8.5,64.77217741935483,0.012287833183355572,2.6,86.0,2,-2.576075802341334,39.08649716322478,24.308265928832753
3039772b-8673-4f2e-babe-9be9790c7490,18.0,Male,New Tonyhaven,1.0,Postpaid,Basic,1497.0,415.0,53.0,2.0,39.71,0.0,1.0,8.0,60.99,176.69,4.0,1.0,Credit Card,5.0,-3.2,2.0,748.5,207.5,4.0,4.5,2.8502984352314886,0.3432382238730373,4.0,166.33333333333334,2,-0.5444697654069385,32.38039659921587,20.134676360585715
559cdf13-1f34-4b41-ad6c-b3bcef707a6e,50.0,Male,North Michael,18.0,Postpaid,Basic,1252.0,180.0,54.0,254.0,27.97,7.0,0.0,1.0,68.73,1.01,1.0,0.0,Credit Card,4.0,44.39,0.0,65.89473684210526,9.473684210526315,0.05263157894736842,0.42105263157894735,0.014484439982790764,34.194029850746276,0.125,626.0,3,129.50109038410005,-1.3283832183829345,48.08115314656142
cbe541b5-1e2f-4181-8cf1-c69e9eb1bfb0,46.0,Female,Peggyberg,1.0,Prepaid,Basic,1555.0,463.0,39.0,242.0,49.7,5.0,2.0,7.0,44.13,280.4,3.0,0.0,Credit Card,1.0,3.07,1.0,777.5,231.5,3.5,7.0,6.213161976512297,0.15682302771855014,0.875,194.375,2,-1.2960304972578907,36.22323840036093,22.639063504507657
ce86d2a7-fb9a-4793-9f03-f7b08a66653c,42.0,Male,Garciabury,60.0,Prepaid,Basic,1406.0,250.0,108.0,14.0,0.66,10.0,2.0,0.0,92.75,6.22,8.0,1.0,Credit Card,2.0,30.39,3.0,23.049180327868854,4.098360655737705,0.0,0.19672131147540983,0.06634666666666666,12.846260387811634,0.0,1406.0,1,47.47024689117037,-2.6990165315572483,27.33756096276724
21826e3e-7413-4004-9bf7-e64d10a6405b,63.0,Female,North Peter,1.0,Postpaid,Basic,1313.0,73.0,29.0,143.0,24.98,5.0,2.0,11.0,3.1,250.79,6.0,1.0,Credit Card,4.0,21.45,0.0,656.5,36.5,5.5,9.0,61.16829268292683,0.012311847174232496,1.375,109.41666666666667,2,-2.544391708531898,29.72008939524858,19.80236686858004
16b08214-e573-4b15-8d31-561dafea68fe,39.0,Female,New Dianahaven,1.0,Prepaid,Basic,1926.0,33.0,27.0,4.0,7.17,5.0,4.0,4.0,23.31,185.8,5.0,0.0,Debit Card,5.0,35.83,0.0,963.0,16.5,2.0,6.5,7.642945290004114,0.12478586723768735,0.4,385.2,2,-1.4551065348808323,23.210274008417635,20.84919902175359
00389883-0b59-4907-9053-d9831df7e296,33.0,Female,Hendersonshire,1.0,Prepaid,Basic,1564.0,169.0,82.0,260.0,0.3,2.0,0.0,13.0,84.79,98.05,10.0,1.0,E-Check,1.0,46.3,0.0,782.0,84.5,6.5,7.5,1.1429070987294556,0.8560323069156992,4.333333333333333,111.71428571428571,2,1.4516440044880272,34.30669923546919,20.820288695218164
2f13e67d-538c-4bda-a880-2965972fad5c,80.0,Female,South Benjaminbury,1.0,Prepaid,Standard,396.0,250.0,34.0,159.0,45.19,1.0,1.0,15.0,39.39,452.62,6.0,1.0,Credit Card,1.0,29.45,2.0,198.0,125.0,7.5,8.5,11.206239168110919,0.08683479564393104,5.0,24.75,2,-1.63767436266328,31.488117875135742,21.330321863944672
6bb22058-f2d8-48d8-9720-d2c7c18941e3,49.0,Female,South Brianbury,1.0,Prepaid,Premium,1053.0,43.0,27.0,253.0,29.09,6.0,2.0,3.0,1.32,487.6,4.0,0.0,Debit Card,1.0,29.31,3.0,526.5,21.5,1.5,5.5,210.17241379310343,0.0027015963978714694,0.3333333333333333,263.25,0,-4.459297777156172,15.107638459866285,28.477718937546193
7f140f09-dddd-4e88-89a0-63dc4774d701,49.0,Female,West Matthew,1.0,Prepaid,Premium,1001.0,211.0,27.0,178.0,11.64,6.0,0.0,11.0,1.47,250.79,10.0,1.0,Debit Card,4.0,21.45,0.0,500.5,105.5,5.5,8.5,101.5344129554656,0.005838198498748957,1.5714285714285714,83.41666666666667,2,-3.0713275698929823,30.795923740009783,20.872548658354386
10c04fca-4efe-4afc-8702-a595cdcc0c66,66.0,Female,Gonzaleston,44.0,Postpaid,Basic,1794.0,376.0,34.0,27.0,34.26,10.0,2.0,4.0,35.85,2.25,5.0,0.0,Debit Card,4.0,17.76,1.0,39.86666666666667,8.355555555555556,0.08888888888888889,0.35555555555555557,0.06105834464043419,11.03076923076923,0.3076923076923077,358.8,1,40.49794396692251,-1.6119231176592712,18.998079713918536
8836fea4-5496-4e0f-8b78-8cc2bf33f952,70.0,Male,Wagnerberg,1.0,Postpaid,Premium,1030.0,495.0,26.0,150.0,16.94,0.0,0.0,9.0,19.28,120.23,6.0,1.0,Credit Card,0.0,37.35,2.0,515.0,247.5,4.5,4.5,5.928500986193294,0.1590365421100388,9.0,103.0,2,-1.2923542611348624,32.37980548034879,22.844845332398904
3dbc8d96-a4c4-40ff-85e9-2147904c8bab,47.0,Male,Stephenview,45.0,Postpaid,Basic,1491.0,291.0,25.0,256.0,9.02,2.0,4.0,10.0,1.41,488.2,7.0,0.0,Credit Card,5.0,37.01,1.0,32.41304347826087,6.326086956521739,0.21739130434782608,0.34782608695652173,202.5726141078838,0.002882256745707277,1.4285714285714286,135.54545454545453,0,-4.394229298424296,-1.5343852564401363,20.08979929279903
c244542a-d6f0-44ff-bfae-35f82669a527,33.0,Male,North Aaron,62.0,Postpaid,Standard,202.0,250.0,90.0,53.0,24.98,7.0,4.0,14.0,83.96,4.26,5.0,0.0,E-Check,3.0,-0.98,3.0,3.2063492063492065,3.9682539682539684,0.2222222222222222,0.3968253968253968,0.05014124293785311,15.961977186311787,1.1666666666666667,13.466666666666667,3,59.445098622512695,-2.0749513730561313,22.466804455469227
08de0193-174c-4c52-8883-1a35e0ac8626,37.0,Female,East Sheenafurt,1.0,Prepaid,Basic,552.0,59.0,98.0,73.0,34.96,2.0,2.0,14.0,90.23,70.63,2.0,0.0,Debit Card,2.0,40.59,1.0,276.0,29.5,7.0,9.0,0.7741970842924476,1.2596677369817117,2.8,36.8,2,2.9922884760585062,26.822333433271893,20.263505696240635
807ee339-0180-4845-bf81-e98fe00cda13,59.0,Female,Darylville,17.0,Prepaid,Premium,1150.0,7.0,33.0,255.0,26.92,4.0,1.0,10.0,50.42,2.01,3.0,1.0,E-Check,2.0,14.43,2.0,63.888888888888886,0.3888888888888889,0.5555555555555556,0.8333333333333334,0.03908984830805134,16.750830564784057,1.6666666666666667,104.54545454545455,3,62.479794861613286,-0.16749921176306493,19.376551060959542
d05092e1-1338-47c6-8993-e80f5cf6e162,48.0,Female,Lake Brycechester,44.0,Prepaid,Basic,176.0,474.0,72.0,273.0,19.54,8.0,4.0,4.0,75.12,1.27,5.0,1.0,Credit Card,3.0,18.49,1.0,3.911111111111111,10.533333333333333,0.08888888888888889,0.35555555555555557,0.016684182869153966,33.09251101321586,0.3076923076923077,35.2,3,125.26777850164912,-2.096513438426756,43.77207634087378
1795a1c1-fd37-4272-8e27-267a5390b4ff,76.0,Male,East Frank,71.0,Postpaid,Basic,1256.0,420.0,43.0,0.0,24.98,4.0,1.0,8.0,50.58,3.39,5.0,1.0,Debit Card,5.0,16.68,0.0,17.444444444444443,5.833333333333333,0.1111111111111111,0.18055555555555555,0.06572314850717333,11.521640091116172,1.3333333333333333,139.55555555555554,1,42.38317234232673,-2.2525644255832487,20.910688891715676
b80e8b62-9226-4fe4-8f99-cae909c52f86,37.0,Female,Wiseland,1.0,Postpaid,Basic,149.0,209.0,41.0,146.0,24.37,9.0,0.0,14.0,32.98,374.32,5.0,1.0,Debit Card,1.0,4.36,2.0,74.5,104.5,7.0,11.5,11.015891701000589,0.08787168283065117,1.4,9.933333333333334,2,-1.6322123392317571,31.277069942690787,23.42765758342588
